Timestamp,GSR_Values,Emotional_State,Feature_1,Feature_2
2025-01-01 10:00:00,1.376494263231528,Anxious,(0.09206977288455342, 0.3621872664986312)
2025-01-01 10:05:00,0.0843185179087673,Stressed,(0.6630302454051626, 0.16534951688386967)
2025-01-01 10:10:00,0.8956289055356601,Anxious,(0.01057761975425231, 0.20044284523215694)
2025-01-01 10:15:00,0.3863983643067623,Anxious,(0.2924924921884593, 0.8773068202243881)
2025-01-01 10:20:00,1.1868977946694224,Anxious,(0.7670629457831021, 0.5652674255918193)
2025-01-01 10:25:00,1.3978117662851026,Stressed,(0.4691848323864294, 0.6609469957892538)
2025-01-01 10:30:00,1.952753699227035,Anxious,(0.4129321431087182, 0.08726430392537476)
2025-01-01 10:35:00,1.3273853984674735,Calm,(0.786125191058943, 0.5784052007034988)
2025-01-01 10:40:00,0.929080614921707,Stressed,(0.402371207139266, 0.18620607324152583)
2025-01-01 10:45:00,1.7679353840459384,Stressed,(0.4736256714420215, 0.12153643350718168)
2025-01-01 10:50:00,0.2895558658622152,Anxious,(0.4934997977678037, 0.48528030939410616)
2025-01-01 10:55:00,0.424225860504744,Stressed,(0.5060841355843295, 0.5950655134236996)
2025-01-01 11:00:00,0.529013335496439,Anxious,(0.10154949763519927, 0.36281151619700414)
2025-01-01 11:05:00,0.4975569053391742,Stressed,(0.528122423928859, 0.6894603257590727)
2025-01-01 11:10:00,0.7782803298566472,Calm,(0.38700760338528406, 0.8277108451989051)
2025-01-01 11:15:00,1.4500797348181254,Calm,(0.8996786441063008, 0.6174102626182083)
2025-01-01 11:20:00,1.9277485366536435,Anxious,(0.012530212218779702, 0.7828309230740331)
2025-01-01 11:25:00,0.565723209184779,Stressed,(0.5164168139855875, 0.8483550538742817)
2025-01-01 11:30:00,0.2625914038516985,Anxious,(0.97451026011394, 0.9898533033820598)
2025-01-01 11:35:00,1.936207602783379,Stressed,(0.015243510688895179, 0.5823996142839645)
2025-01-01 11:40:00,1.3222594937882337,Calm,(0.690892101382384, 0.11132212713269718)
2025-01-01 11:45:00,0.4306912774108993,Calm,(0.029889524102272302, 0.4131708523947185)
2025-01-01 11:50:00,1.5133136726854854,Stressed,(0.8624851488612353, 0.745180567822516)
2025-01-01 11:55:00,0.8985806004777537,Calm,(0.19642643452955066, 0.8712250464299696)
2025-01-01 12:00:00,1.193326174022813,Calm,(0.8251656642442602, 0.20970939017025325)
2025-01-01 12:05:00,1.7355300237037952,Anxious,(0.9166382888322339, 0.6023449443615128)
2025-01-01 12:10:00,0.4362604757781489,Anxious,(0.13614291572086124, 0.7301017446592676)
2025-01-01 12:15:00,0.861680439757214,Stressed,(0.09828839011177304, 0.9881831209653175)
2025-01-01 12:20:00,0.0795335745432861,Calm,(0.8366129569695783, 0.3825934969196063)
2025-01-01 12:25:00,1.4580828882970411,Stressed,(0.17511876977311092, 0.043568072225723786)
2025-01-01 12:30:00,0.2264071399742686,Anxious,(0.053340272170939174, 0.9613000603031788)
2025-01-01 12:35:00,1.5564391001628053,Calm,(0.22079127021145073, 0.04611873704992997)
2025-01-01 12:40:00,1.0927172109383338,Anxious,(0.20530414198538938, 0.23637192041961175)
2025-01-01 12:45:00,0.6467036443846397,Stressed,(0.6746248451263163, 0.5516312196676305)
2025-01-01 12:50:00,0.27721616061651,Anxious,(0.4719989869658111, 0.08782997958658378)
2025-01-01 12:55:00,0.5191550704000238,Anxious,(0.7656441976063776, 0.9430366767867856)
2025-01-01 13:00:00,1.0239413865115914,Anxious,(0.23585909363667623, 0.5699483899185688)
2025-01-01 13:05:00,0.0414473129717993,Stressed,(0.49086740707421583, 0.3616865154725518)
2025-01-01 13:10:00,0.3466608534109932,Anxious,(0.10550700805981938, 0.358616331307378)
2025-01-01 13:15:00,1.2291387538705436,Calm,(0.47212808879834, 0.011669454977458305)
2025-01-01 13:20:00,1.1823962476403973,Stressed,(0.4994017575370002, 0.8102537302131085)
2025-01-01 13:25:00,0.8931134252828004,Calm,(0.91150485752222, 0.40877089551833223)
2025-01-01 13:30:00,0.0129964346802851,Anxious,(0.9487127491890731, 0.00991661188005799)
2025-01-01 13:35:00,1.0519958271226444,Calm,(0.8752983259524434, 0.7982548865225921)
2025-01-01 13:40:00,1.8151230838277448,Anxious,(0.9224361208702362, 0.9158194799071212)
2025-01-01 13:45:00,0.7849111241624418,Anxious,(0.046547117433634044, 0.642409337564547)
2025-01-01 13:50:00,0.0299783387406191,Calm,(0.826795440806978, 0.9818274728594582)
2025-01-01 13:55:00,1.246373236961744,Calm,(0.06658911019074998, 0.5357179539094756)
2025-01-01 14:00:00,1.2778330761203918,Calm,(0.5718480047049547, 0.08448882315909045)
2025-01-01 14:05:00,1.0604921358293782,Calm,(0.0852635074704482, 0.9667795252326565)
2025-01-01 14:10:00,0.949434364196001,Stressed,(0.7909727642215149, 0.2975136249462662)
2025-01-01 14:15:00,1.7110681686550775,Calm,(0.002273815494465703, 0.7155379977013085)
2025-01-01 14:20:00,1.5236246988705904,Stressed,(0.38387255986810853, 0.502787260656494)
2025-01-01 14:25:00,1.386741654184816,Stressed,(0.5295195881891349, 0.17583179579595287)
2025-01-01 14:30:00,0.9410411365358008,Stressed,(0.27091168960911693, 0.38971724831207677)
2025-01-01 14:35:00,0.7359576681216442,Stressed,(0.5052387327209286, 0.40352346194619426)
2025-01-01 14:40:00,0.8862448826320153,Calm,(0.8761918235732363, 0.7550239580900372)
2025-01-01 14:45:00,1.7902172190544725,Calm,(0.6100154862327309, 0.2790524216513872)
2025-01-01 14:50:00,1.738576381804411,Anxious,(0.553075994261081, 0.9926712952342837)
2025-01-01 14:55:00,0.5457763530663244,Calm,(0.9809241492513076, 0.8262478463792169)
2025-01-01 15:00:00,1.103541550386396,Calm,(0.3900003527411132, 0.6208725636218742)
2025-01-01 15:05:00,1.73487318457247,Stressed,(0.8819537173412267, 0.521948708537848)
2025-01-01 15:10:00,1.2206310918100522,Anxious,(0.6467519941095223, 0.7424440338794552)
2025-01-01 15:15:00,0.0690771399128293,Calm,(0.7751774394320634, 0.9535432809656216)
2025-01-01 15:20:00,1.328788529120413,Stressed,(0.3120218502538793, 0.9978117130253792)
2025-01-01 15:25:00,0.0392929477181869,Calm,(0.6106464660338157, 0.8682189785625269)
2025-01-01 15:30:00,1.5546425030064144,Anxious,(0.8484811846255909, 0.030817984984803592)
2025-01-01 15:35:00,0.7462519923520952,Calm,(0.6256253842037406, 0.9660477186660305)
2025-01-01 15:40:00,0.36952761460127,Calm,(0.6759787079028448, 0.7331776563150045)
2025-01-01 15:45:00,1.1981049444609428,Calm,(0.5110535321950722, 0.6132742579065513)
2025-01-01 15:50:00,0.8944004639593488,Calm,(0.1270698319877237, 0.17812868320021946)
2025-01-01 15:55:00,0.5905457892926116,Calm,(0.749399809575962, 0.12604885283837863)
2025-01-01 16:00:00,1.0849283350113426,Anxious,(0.6948718998918791, 0.45809056830206474)
2025-01-01 16:05:00,0.5689540356830998,Stressed,(0.4959375334348757, 0.7213294020686846)
2025-01-01 16:10:00,0.058335874894122,Anxious,(0.40316807356418505, 0.7462255139180366)
2025-01-01 16:15:00,1.3405970471758604,Anxious,(0.6668844405977398, 0.5483380878552072)
2025-01-01 16:20:00,0.0443860694166711,Calm,(0.7001045035636119, 0.8057697040320558)
2025-01-01 16:25:00,1.088277091625088,Calm,(0.38273109496101354, 0.5784814931940154)
2025-01-01 16:30:00,1.395078945242654,Calm,(0.3066975254570954, 0.43065826767592563)
2025-01-01 16:35:00,0.2128551710768069,Calm,(0.9698936156614788, 0.3661479058436684)
2025-01-01 16:40:00,0.3064100249970316,Calm,(0.9760296841238496, 0.28884246697645066)
2025-01-01 16:45:00,1.9353872031033872,Calm,(0.374081336368174, 0.821162938486309)
2025-01-01 16:50:00,0.9410115163519444,Calm,(0.9608089012890586, 0.21893943537255023)
2025-01-01 16:55:00,1.6498878987531391,Anxious,(0.5846868212256049, 0.899520720779201)
2025-01-01 17:00:00,1.8952535146873188,Calm,(0.014067285614426162, 0.30828484763389574)
2025-01-01 17:05:00,1.5700808426094877,Calm,(0.11081829269953247, 0.4264547266789608)
2025-01-01 17:10:00,1.8985812103329944,Anxious,(0.2201985746907995, 0.14873034424359843)
2025-01-01 17:15:00,1.7744399996905946,Stressed,(0.8139106891851303, 0.1116446082667939)
2025-01-01 17:20:00,1.2795914715173873,Stressed,(0.7334290227586899, 0.140652187528863)
2025-01-01 17:25:00,1.0249801043732651,Calm,(0.8259048181834525, 0.731668193791988)
2025-01-01 17:30:00,1.6253943008426726,Stressed,(0.5200971439343969, 0.6872596249496122)
2025-01-01 17:35:00,1.7277545029471115,Anxious,(0.5617733867394485, 0.7021594308993372)
2025-01-01 17:40:00,1.867363380639545,Calm,(0.04538732506806642, 0.849876617088142)
2025-01-01 17:45:00,0.4354841903402247,Calm,(0.21375895733126138, 0.2041645557609476)
2025-01-01 17:50:00,1.4323630223197603,Anxious,(0.4605210999752345, 0.2585746214606143)
2025-01-01 17:55:00,1.9570470946199647,Calm,(0.7988510264526807, 0.9615203393877609)
2025-01-01 18:00:00,1.0746983206807794,Anxious,(0.6458013282070323, 0.10661225117785578)
2025-01-01 18:05:00,1.7664033213990966,Calm,(0.6212843538852445, 0.2795016281777235)
2025-01-01 18:10:00,1.0820137318465737,Stressed,(0.8935537485054474, 0.9617438659190255)
2025-01-01 18:15:00,1.2290805916000702,Stressed,(0.6017740268584486, 0.5474327955849904)
2025-01-01 18:20:00,0.8090878125497611,Calm,(0.27393763430977924, 0.9278666335534643)
2025-01-01 18:25:00,0.4787180764705536,Anxious,(0.4871012894745116, 0.8059847595830679)
2025-01-01 18:30:00,1.54522629533633,Stressed,(0.7144605674755049, 0.9495840560118586)
2025-01-01 18:35:00,0.7126273270005883,Calm,(0.8314556715682427, 0.7387501569221565)
2025-01-01 18:40:00,1.690775761446644,Calm,(0.5310381229216625, 0.2617485421634561)
2025-01-01 18:45:00,1.723216592820254,Stressed,(0.810003630447131, 0.7594027594920421)
2025-01-01 18:50:00,0.7541070966154877,Stressed,(0.9896124748079338, 0.39176966523377)
2025-01-01 18:55:00,0.2872570452749814,Calm,(0.06199654833777202, 0.16000645226767563)
2025-01-01 19:00:00,0.8278541318500996,Anxious,(0.730585407912848, 0.24753775237993203)
2025-01-01 19:05:00,0.3452996748740307,Calm,(0.9271131423240127, 0.29300594385462464)
2025-01-01 19:10:00,1.4052152244611225,Anxious,(0.5002085703234321, 0.10292340013674783)
2025-01-01 19:15:00,0.7772963140710714,Stressed,(0.3809357885774902, 0.4023241628956453)
2025-01-01 19:20:00,1.5092359639971575,Stressed,(0.5516204567349877, 0.9423677853153453)
2025-01-01 19:25:00,0.9685564488787752,Stressed,(0.9077847423135297, 0.19459856504709871)
2025-01-01 19:30:00,0.1925019208386931,Anxious,(0.8519606597407373, 0.9780475080780254)
2025-01-01 19:35:00,0.3952569371263976,Calm,(0.600179888951153, 0.4864204753572442)
2025-01-01 19:40:00,1.8249610278566235,Stressed,(0.9317976998687945, 0.7584312565020617)
2025-01-01 19:45:00,0.7258849955588209,Stressed,(0.7244514046960115, 0.11203967643163337)
2025-01-01 19:50:00,0.981052487416328,Anxious,(0.3760916653101649, 0.8621110712626596)
2025-01-01 19:55:00,0.545818942387053,Stressed,(0.2380211472615541, 0.5780525724255182)
2025-01-01 20:00:00,0.8407447405562287,Calm,(0.6310611342202772, 0.1297739484624757)
2025-01-01 20:05:00,0.7358335153436442,Stressed,(0.761814298631207, 0.4987860761984516)
2025-01-01 20:10:00,0.2726787039616598,Calm,(0.6654694334096191, 0.678978337148237)
2025-01-01 20:15:00,1.709717066687028,Anxious,(0.6145203693661233, 0.4126549004029292)
2025-01-01 20:20:00,1.684055222233729,Stressed,(0.09009251580157107, 0.32458017607856027)
2025-01-01 20:25:00,1.1886558293917868,Anxious,(0.5977864711715873, 0.30337713248580067)
2025-01-01 20:30:00,1.8977117801550225,Stressed,(0.010561071388217602, 0.5342177328237687)
2025-01-01 20:35:00,1.2494107700693708,Anxious,(0.04027769499137168, 0.43917872312571093)
2025-01-01 20:40:00,0.6006325172335241,Anxious,(0.25123669931287096, 0.7413932685893472)
2025-01-01 20:45:00,0.0496102527107211,Anxious,(0.12352997744233674, 0.9488108603911206)
2025-01-01 20:50:00,0.8096164217749575,Anxious,(0.22841788355263226, 0.179732578656136)
2025-01-01 20:55:00,0.7937750050834305,Stressed,(0.9700053965579497, 0.5086985877548844)
2025-01-01 21:00:00,1.4485700590457844,Calm,(0.933938260947638, 0.48974399979803007)
2025-01-01 21:05:00,0.6589617442495328,Stressed,(0.07192297741939102, 0.4006475018946809)
2025-01-01 21:10:00,0.7153834038204867,Calm,(0.08430782996144115, 0.7474258884892859)
2025-01-01 21:15:00,0.8758604933516323,Stressed,(0.5816109264885228, 0.4572212611210553)
2025-01-01 21:20:00,1.0172443628453982,Calm,(0.945284104656339, 0.09398771293224961)
2025-01-01 21:25:00,1.7604658106366282,Anxious,(0.7617957261867798, 0.5021190059675574)
2025-01-01 21:30:00,0.4722745755407438,Stressed,(0.6884987202019083, 0.7543731857052199)
2025-01-01 21:35:00,1.4124391358782364,Anxious,(0.4032771085792636, 0.9585832898453663)
2025-01-01 21:40:00,1.9784446950517,Stressed,(0.7047871394754395, 0.11398650183114778)
2025-01-01 21:45:00,1.6007178781680012,Stressed,(0.6027511737656894, 0.6339784314350284)
2025-01-01 21:50:00,0.8699826361076544,Calm,(0.7915271089493877, 0.35321209236419615)
2025-01-01 21:55:00,0.2418359585668341,Anxious,(0.9194866770729135, 0.22752759056689775)
2025-01-01 22:00:00,0.8834856927410502,Stressed,(0.7384878292435142, 0.5980159554570914)
2025-01-01 22:05:00,0.9636657706061906,Stressed,(0.23795182244579227, 0.39447169421343853)
2025-01-01 22:10:00,0.5254660513538494,Anxious,(0.478309797868922, 0.07262028761300798)
2025-01-01 22:15:00,0.608720222209828,Calm,(0.7223997676853482, 0.8957118466922714)
2025-01-01 22:20:00,0.9265427909837978,Anxious,(0.8164981827100258, 0.4330141657317593)
2025-01-01 22:25:00,0.714733980536358,Stressed,(0.22150842130618653, 0.9637116099439624)
2025-01-01 22:30:00,0.7774324118502987,Anxious,(0.5589739799911604, 0.222673945463839)
2025-01-01 22:35:00,0.4559977878121939,Calm,(0.9393785072602546, 0.05569998778503793)
2025-01-01 22:40:00,0.5725958632266841,Calm,(0.6713902375270822, 0.029836446684764484)
2025-01-01 22:45:00,0.2077099805401829,Calm,(0.5410385728086617, 0.6155174507396709)
2025-01-01 22:50:00,1.2272131161472817,Calm,(0.6987116652763795, 0.8373671323464119)
2025-01-01 22:55:00,0.4409385234802567,Anxious,(0.562143828612064, 0.6396935982376875)
2025-01-01 23:00:00,0.0954296672302601,Stressed,(0.2905342365338053, 0.8237228498510145)
2025-01-01 23:05:00,0.9648152090504588,Stressed,(0.4071622606764327, 0.517680405268258)
2025-01-01 23:10:00,1.8458476706064053,Anxious,(0.8316514473228438, 0.11344189309888553)
2025-01-01 23:15:00,1.76283229898949,Calm,(0.5885281946705596, 0.8055253710127744)
2025-01-01 23:20:00,1.696814422453009,Anxious,(0.42718923381518126, 0.36307172476512484)
2025-01-01 23:25:00,0.5313223982828337,Stressed,(0.11286942259288091, 0.6927482507530758)
2025-01-01 23:30:00,0.7020223192956805,Anxious,(0.11501598838691884, 0.11416353028252602)
2025-01-01 23:35:00,1.485465427946216,Anxious,(0.15120829386215418, 0.28178891811177176)
2025-01-01 23:40:00,0.2870624935133048,Calm,(0.9261707480314415, 0.4145131568022655)
2025-01-01 23:45:00,1.3535731943983684,Stressed,(0.9572339508029643, 0.9682841902847207)
2025-01-01 23:50:00,0.3376742298651738,Calm,(0.7333213724811889, 0.6375934939223815)
2025-01-01 23:55:00,0.1032933915261598,Stressed,(0.04789010459751275, 0.6932045349630748)
2025-01-02 00:00:00,0.2282578809569819,Anxious,(0.6023372549279638, 0.7776595718070434)
2025-01-02 00:05:00,1.3386638345257624,Calm,(0.6242904867029135, 0.4928132215716752)
2025-01-02 00:10:00,1.0830839140413364,Anxious,(0.9846703592932994, 0.15541709219063027)
2025-01-02 00:15:00,0.7557394690724462,Calm,(0.23937920898550746, 0.3067807071648102)
2025-01-02 00:20:00,1.4427228054966903,Stressed,(0.723106417067994, 0.24680126087461007)
2025-01-02 00:25:00,1.6801254787864597,Calm,(0.9936351907115881, 0.8967916380013556)
2025-01-02 00:30:00,0.0240196707561337,Calm,(0.9390845071988182, 0.7283665358273576)
2025-01-02 00:35:00,1.836939071994384,Stressed,(0.354464067122092, 0.5525981375358373)
2025-01-02 00:40:00,1.64761123662925,Anxious,(0.14136506205632948, 0.24359399776398616)
2025-01-02 00:45:00,1.0354424876991406,Anxious,(0.07667391843109006, 0.1559182036960789)
2025-01-02 00:50:00,0.4302504848024941,Anxious,(0.059836941072141214, 0.5912904560405706)
2025-01-02 00:55:00,1.9000777471135872,Anxious,(0.08806576258535403, 0.12878652667238455)
2025-01-02 01:00:00,1.3237780218218145,Stressed,(0.9795365336119339, 0.45274193213769787)
2025-01-02 01:05:00,0.0511823841714575,Anxious,(0.9869330199304247, 0.5813312221664103)
2025-01-02 01:10:00,0.8756576535363754,Calm,(0.115675138734053, 0.3559447934209561)
2025-01-02 01:15:00,1.379742145823294,Calm,(0.0818598359696362, 0.9270400517950861)
2025-01-02 01:20:00,1.5223061333209895,Anxious,(0.6645759311447982, 0.09176702977466222)
2025-01-02 01:25:00,1.6333221475999913,Calm,(0.8188632837730481, 0.42230084025054804)
2025-01-02 01:30:00,1.7835112419410242,Anxious,(0.7582182616821501, 0.8968363894542467)
2025-01-02 01:35:00,1.629367941064299,Anxious,(0.009293975586762704, 0.1767451994768493)
2025-01-02 01:40:00,0.909317291956381,Calm,(0.43473115830842546, 0.6280834551087089)
2025-01-02 01:45:00,1.5660861279614968,Calm,(0.7200319859050193, 0.5811974114611125)
2025-01-02 01:50:00,0.8135004383144191,Calm,(0.8128474053872411, 0.9044656819363899)
2025-01-02 01:55:00,0.4802411602000833,Calm,(0.6943001503644092, 0.8850884851601757)
2025-01-02 02:00:00,0.5517533957420171,Calm,(0.3297115436569831, 0.9146312588936151)
2025-01-02 02:05:00,1.7618459406422828,Anxious,(0.27081665829932966, 0.5808042417197821)
2025-01-02 02:10:00,1.2485876799591469,Calm,(0.8290314544539014, 0.1787964480365274)
2025-01-02 02:15:00,0.6235263819521992,Stressed,(0.5433437754066661, 0.13678385113875235)
2025-01-02 02:20:00,0.8288255459682112,Anxious,(0.25431145225477947, 0.7704249689013304)
2025-01-02 02:25:00,0.4893940553567741,Calm,(0.8673089678183519, 0.41927887410372044)
2025-01-02 02:30:00,1.0992499390944364,Stressed,(0.8167168926490448, 0.24790623163094372)
2025-01-02 02:35:00,0.118056911336986,Calm,(0.4934665928697096, 0.6679611229846621)
2025-01-02 02:40:00,1.8704362160285797,Calm,(0.8103716841619715, 0.7749181622546183)
2025-01-02 02:45:00,0.723947943976128,Calm,(0.10344710890150954, 0.9091157429001411)
2025-01-02 02:50:00,0.9873035357830716,Anxious,(0.9074899314570284, 0.04368021515722098)
2025-01-02 02:55:00,1.774987568287373,Stressed,(0.9778157527588988, 0.10648588213262877)
2025-01-02 03:00:00,1.5539859632424116,Anxious,(0.010871716292504052, 0.6796865333386493)
2025-01-02 03:05:00,1.0490818850311314,Anxious,(0.8668069640715701, 0.14875212726033993)
2025-01-02 03:10:00,1.3948821309903714,Anxious,(0.7519845113695313, 0.1279595898825946)
2025-01-02 03:15:00,0.1542428513119673,Stressed,(0.8550816542510982, 0.18435166832481864)
2025-01-02 03:20:00,1.3922059112642065,Anxious,(0.29682228205522687, 0.29906682996893386)
2025-01-02 03:25:00,0.5233268289611295,Calm,(0.9550355561600155, 0.8859271206307657)
2025-01-02 03:30:00,1.5522826402835712,Stressed,(0.8329174715010433, 0.8027891515084644)
2025-01-02 03:35:00,0.9665512518682138,Calm,(0.4121853050830533, 0.33479776757917235)
2025-01-02 03:40:00,0.3288344281695792,Calm,(0.7884422351480455, 0.6256912154554471)
2025-01-02 03:45:00,1.3233097538386511,Stressed,(0.42605663560576723, 0.688544274271806)
2025-01-02 03:50:00,0.4766538773208784,Calm,(0.32969309480951947, 0.9869513292671274)
2025-01-02 03:55:00,1.9898812418658487,Anxious,(0.1459996789893312, 0.08107579980596913)
2025-01-02 04:00:00,1.5236885533857931,Calm,(0.927660927859491, 0.35945336574795894)
2025-01-02 04:05:00,0.9367405272999714,Calm,(0.23155475864556263, 0.9460200275115256)
2025-01-02 04:10:00,0.2901993248134829,Stressed,(0.5111767415162642, 0.5321425953004458)
2025-01-02 04:15:00,1.803979812005341,Stressed,(0.5284430042991687, 0.7833804715579177)
2025-01-02 04:20:00,1.0202451988663352,Calm,(0.03387631902812549, 0.2301993965191227)
2025-01-02 04:25:00,1.0751610378791694,Anxious,(0.7966250400436359, 0.2852067795532204)
2025-01-02 04:30:00,1.045973390065778,Calm,(0.6934871149079161, 0.8944678870930203)
2025-01-02 04:35:00,0.8352850921649808,Calm,(0.2896343661912868, 0.672944783508397)
2025-01-02 04:40:00,1.125094715962792,Calm,(0.9328289971557849, 0.8351362867089426)
2025-01-02 04:45:00,1.4563977602995022,Stressed,(0.9915573040244954, 0.21408593239930684)
2025-01-02 04:50:00,0.98408364809317,Anxious,(0.673839839804019, 0.24123691029885763)
2025-01-02 04:55:00,1.1327278175021207,Anxious,(0.7486759065948543, 0.29276074931544027)
2025-01-02 05:00:00,0.7910340376223497,Calm,(0.05953611747662657, 0.8252707973013761)
2025-01-02 05:05:00,1.0301015721147948,Anxious,(0.43538042130823895, 0.21735211963861956)
2025-01-02 05:10:00,0.2102190405530366,Anxious,(0.024665716955440176, 0.6700959889452698)
2025-01-02 05:15:00,0.927699828647374,Anxious,(0.7190844518579409, 0.32394497831710367)
2025-01-02 05:20:00,1.1010944482972351,Stressed,(0.8308305491143277, 0.6104509515273209)
2025-01-02 05:25:00,1.995555825960345,Stressed,(0.11903054713286809, 0.4283985219584111)
2025-01-02 05:30:00,1.5778813995223098,Calm,(0.09379247173058014, 0.2588002441150249)
2025-01-02 05:35:00,0.7880041139520471,Calm,(0.8233489886204051, 0.6626197982656507)
2025-01-02 05:40:00,1.6431770031464794,Anxious,(0.5070952674388293, 0.6941849030008997)
2025-01-02 05:45:00,1.6223427967822193,Stressed,(0.8463797701801994, 0.7569415301612782)
2025-01-02 05:50:00,0.7434783337788857,Anxious,(0.3957407127286413, 0.8223598915068869)
2025-01-02 05:55:00,1.9600039629458024,Anxious,(0.17444315606178884, 0.26955372717409887)
2025-01-02 06:00:00,0.9103595186472117,Stressed,(0.3709143992255145, 0.3881183669690964)
2025-01-02 06:05:00,1.889108478772992,Calm,(0.27925552649196284, 0.6518245845857689)
2025-01-02 06:10:00,0.7243039010080392,Anxious,(0.5091847669459465, 0.6760661220096349)
2025-01-02 06:15:00,1.8329009975970536,Anxious,(0.8908036245962762, 0.9920817058725641)
2025-01-02 06:20:00,0.0316335306208435,Calm,(0.3575276366786495, 0.20744592826741914)
2025-01-02 06:25:00,0.7428574910925665,Stressed,(0.7351917529363599, 0.5801964106996301)
2025-01-02 06:30:00,1.0887603892664457,Anxious,(0.638954081881333, 0.1178331129716762)
2025-01-02 06:35:00,1.9251726270831264,Stressed,(0.22272578440792146, 0.12553889944960406)
2025-01-02 06:40:00,0.5296605103536822,Anxious,(0.3172819776520962, 0.42881669748697215)
