Timestamp,GSR_Values,Emotional_State,Feature_1,Feature_2
2025-01-02 06:45:00,1.0486213010413417,Anxious,(0.2064858251015007, 0.557288142719942)
2025-01-02 06:50:00,1.105104193070921,Anxious,(0.758263329650864, 0.20737511822368915)
2025-01-02 06:55:00,0.6793774224123021,Stressed,(0.1282521551387371, 0.05565741701119031)
2025-01-02 07:00:00,0.2299834288443332,Anxious,(0.5785313112595886, 0.34103816919795726)
2025-01-02 07:05:00,1.5963418455356295,Anxious,(0.17127140345275638, 0.2192366067918614)
2025-01-02 07:10:00,1.3320888147383236,Anxious,(0.1974046857457863, 0.08869751979096752)
2025-01-02 07:15:00,0.3628770131444896,Calm,(0.005180539665409101, 0.8253124150499761)
2025-01-02 07:20:00,0.55679126502103,Stressed,(0.440802142402585, 0.5848173367986095)
2025-01-02 07:25:00,0.3861712304899165,Calm,(0.8093544897574174, 0.72234914708794)
2025-01-02 07:30:00,0.5018733180433606,Stressed,(0.08809492868010937, 0.7616128896109093)
2025-01-02 07:35:00,0.7354703471856576,Calm,(0.846278235174789, 0.15045354067355332)
2025-01-02 07:40:00,0.8611340699886423,Stressed,(0.8435028005390544, 0.2692495937057031)
2025-01-02 07:45:00,1.8274373226088936,Calm,(0.2321667533907572, 0.05550904895454478)
2025-01-02 07:50:00,0.8182641477081751,Stressed,(0.8732332070464798, 0.8885846644252916)
2025-01-02 07:55:00,0.9998229773092476,Calm,(0.8265372929404257, 0.7906004001238988)
2025-01-02 08:00:00,1.977962267358781,Stressed,(0.6543783498619736, 0.2766048149613207)
2025-01-02 08:05:00,0.1129251754320148,Stressed,(0.8313016039032971, 0.3101918163972647)
2025-01-02 08:10:00,0.5024768042485268,Calm,(0.07365891209805953, 0.5851317701609529)
2025-01-02 08:15:00,1.797823802181066,Calm,(0.31908258580246296, 0.5964764023972058)
2025-01-02 08:20:00,0.2581334607367853,Anxious,(0.28864568343063424, 0.8704798045903688)
2025-01-02 08:25:00,1.0927477355768087,Stressed,(0.7816268293773607, 0.029563926325086642)
2025-01-02 08:30:00,1.136579249138841,Anxious,(0.7517298203542195, 0.9239075353911124)
2025-01-02 08:35:00,1.7703685460380232,Calm,(0.8909942425794277, 0.8686025992109946)
2025-01-02 08:40:00,1.872527098210315,Calm,(0.28848691294478157, 0.5070767630182333)
2025-01-02 08:45:00,1.0485407583274209,Calm,(0.47382711914011555, 0.11567439753946296)
2025-01-02 08:50:00,1.2309391645738088,Stressed,(0.0187591398137561, 0.6204376837213565)
2025-01-02 08:55:00,0.811408479511303,Anxious,(0.9901530355570812, 0.6203376813025918)
2025-01-02 09:00:00,0.2325648030905855,Anxious,(0.4110364552395043, 0.08929599018683254)
2025-01-02 09:05:00,1.866262478905873,Anxious,(0.5579143900160602, 0.9325228408481141)
2025-01-02 09:10:00,0.3820524268214309,Anxious,(0.5324382691401001, 0.6276679464542634)
2025-01-02 09:15:00,0.959648320751064,Anxious,(0.3892547171644277, 0.5425591620910012)
2025-01-02 09:20:00,1.1091557451040337,Stressed,(0.2329402610197202, 0.5782933559073434)
2025-01-02 09:25:00,0.6771726517901515,Anxious,(0.7461487555218181, 0.5284416547337324)
2025-01-02 09:30:00,1.5113606735427825,Calm,(0.3760780215877225, 0.09180717481637157)
2025-01-02 09:35:00,1.4030195445022782,Anxious,(0.6725173307179763, 0.7673581862704177)
2025-01-02 09:40:00,0.4424180871910059,Calm,(0.7303751060188821, 0.004458544602758963)
2025-01-02 09:45:00,0.911984414138492,Stressed,(0.7259726548782686, 0.8244220065746315)
2025-01-02 09:50:00,1.7730697485616864,Stressed,(0.08153385238616784, 0.1448475756080969)
2025-01-02 09:55:00,1.160840751526752,Anxious,(0.9745883464689243, 0.3088304278004761)
2025-01-02 10:00:00,0.4661237271813396,Stressed,(0.7595806132809018, 0.3679242735594701)
2025-01-02 10:05:00,0.511245242748295,Calm,(0.5973112430628914, 0.4397830638109511)
2025-01-02 10:10:00,0.9757941126428532,Stressed,(0.28842083427643506, 0.4671698083176484)
2025-01-02 10:15:00,1.6799985803238715,Calm,(0.1515166201828002, 0.634368592828171)
2025-01-02 10:20:00,0.4499215863532815,Anxious,(0.7942713948978621, 0.4534924458777586)
2025-01-02 10:25:00,0.3346452239158564,Anxious,(0.3943775466166265, 0.753678003712231)
2025-01-02 10:30:00,0.6885264735176377,Calm,(0.9117784913381034, 0.11247838095786633)
2025-01-02 10:35:00,0.1185408994128571,Stressed,(0.9404484454125371, 0.31296551041321774)
2025-01-02 10:40:00,1.7873311274823014,Stressed,(0.05569098476740297, 0.24626933154087471)
2025-01-02 10:45:00,0.9631470788541474,Anxious,(0.5803479748450682, 0.3129073254231156)
2025-01-02 10:50:00,1.788404353207776,Stressed,(0.3837150226140722, 0.2002139804583568)
2025-01-02 10:55:00,1.2038138819636586,Stressed,(0.40842876748195345, 0.8707793949734317)
2025-01-02 11:00:00,1.5015694659111796,Stressed,(0.6162019471420364, 0.4913674544154204)
2025-01-02 11:05:00,0.4280993451950063,Anxious,(0.7773404196723517, 0.6235574547949355)
2025-01-02 11:10:00,0.105629645118392,Calm,(0.5496746600942255, 0.7534587596665174)
2025-01-02 11:15:00,0.9596528173603144,Stressed,(0.7567475691096117, 0.30544928696370943)
2025-01-02 11:20:00,1.3026477985675504,Anxious,(0.9652081389152579, 0.8733587411308509)
2025-01-02 11:25:00,0.3229986457936666,Anxious,(0.41103276487620033, 0.4493137006230433)
2025-01-02 11:30:00,0.2352961436774479,Stressed,(0.4445359187574093, 0.6381999422667854)
2025-01-02 11:35:00,1.404219282162244,Stressed,(0.6733578156597525, 0.026641760181198126)
2025-01-02 11:40:00,0.2184904743752567,Anxious,(0.039467248631285146, 0.4221166006481397)
2025-01-02 11:45:00,0.9735043861242672,Calm,(0.11732337023205086, 0.2934777871115788)
2025-01-02 11:50:00,0.1177095193353165,Anxious,(0.15055002881161517, 0.03506938505145396)
2025-01-02 11:55:00,0.1439133639758698,Calm,(0.5781837307669044, 0.35086642878488106)
2025-01-02 12:00:00,1.6669225326368369,Anxious,(0.5440917906074022, 0.838433280401274)
2025-01-02 12:05:00,1.2737737648635925,Anxious,(0.3059359878620196, 0.8924391473437727)
2025-01-02 12:10:00,0.3093800383485932,Anxious,(0.5749092798560858, 0.5701357322089597)
2025-01-02 12:15:00,0.0828123248367578,Anxious,(0.9642843777860252, 0.9833079322085796)
2025-01-02 12:20:00,0.7075581446553203,Anxious,(0.8619892034341086, 0.9234941207282359)
2025-01-02 12:25:00,0.4325771023371216,Calm,(0.3594814994438372, 0.6697676247456548)
2025-01-02 12:30:00,1.0357422840850674,Stressed,(0.9513006340368794, 0.20090413624541748)
2025-01-02 12:35:00,1.3557226727288187,Calm,(0.35481564731112014, 0.12098397163363284)
2025-01-02 12:40:00,0.5436560325019422,Stressed,(0.5735098471520149, 0.6600895619407648)
2025-01-02 12:45:00,1.897835125597961,Calm,(0.6861692258496531, 0.4072820680289918)
2025-01-02 12:50:00,1.870176297562796,Stressed,(0.6089520070717848, 0.048887820342660704)
2025-01-02 12:55:00,0.0616613946715252,Calm,(0.8450678162324986, 0.9016911687550528)
2025-01-02 13:00:00,1.0704286096456612,Stressed,(0.5652874363398274, 0.051083873972548544)
2025-01-02 13:05:00,1.1292511618625032,Stressed,(0.3745969107632079, 0.791359465006775)
2025-01-02 13:10:00,0.5720051719822186,Calm,(0.5455221477437763, 0.5433696531799598)
2025-01-02 13:15:00,0.5283810357785734,Anxious,(0.9345883393479354, 0.42538542426262127)
2025-01-02 13:20:00,0.6956412428198164,Calm,(0.7102269110257108, 0.6791202755082512)
2025-01-02 13:25:00,0.935846665328974,Stressed,(0.2802703427697387, 0.4836314672604849)
2025-01-02 13:30:00,0.5418859935122171,Anxious,(0.01973688491969472, 0.5915230128055152)
2025-01-02 13:35:00,1.2130948146895149,Calm,(0.6044283987714221, 0.57931846644153)
2025-01-02 13:40:00,1.8181247461177343,Stressed,(0.14741260029578673, 0.6012451651523116)
2025-01-02 13:45:00,1.4587487813762516,Calm,(0.5035844182800508, 0.9911918131382724)
2025-01-02 13:50:00,0.2481384138521436,Stressed,(0.24576626520228873, 0.2930920214698257)
2025-01-02 13:55:00,0.0691667565302742,Calm,(0.8974742267541288, 0.30746316814302566)
2025-01-02 14:00:00,1.288164061085668,Stressed,(0.129882366325083, 0.36208184961017065)
2025-01-02 14:05:00,1.307567428759281,Stressed,(0.9842577592013764, 0.9023877907319082)
2025-01-02 14:10:00,1.272334985105101,Calm,(0.11067382496928135, 0.5535286254161517)
2025-01-02 14:15:00,0.2068655767591465,Stressed,(0.6053048491423091, 0.928173237121971)
2025-01-02 14:20:00,0.7034899584929097,Calm,(0.519210559858083, 0.7575278140412686)
2025-01-02 14:25:00,0.3457696204498817,Calm,(0.7252068647801253, 0.2512538013594813)
2025-01-02 14:30:00,0.9504211597198372,Calm,(0.22490064040822721, 0.5707275633577255)
2025-01-02 14:35:00,0.9853153472173865,Anxious,(0.4285487612521641, 0.08080907815283966)
2025-01-02 14:40:00,0.038806691736277,Stressed,(0.004449571373440375, 0.5587190372860112)
2025-01-02 14:45:00,1.5350885844211009,Stressed,(0.6703137924292654, 0.1908789658956267)
2025-01-02 14:50:00,0.4550557340157199,Stressed,(0.31946884859282965, 0.41130282293900144)
2025-01-02 14:55:00,1.86494878665474,Anxious,(0.9585122093353725, 0.5763643027359892)
2025-01-02 15:00:00,1.211516380015213,Calm,(0.45881776848248057, 0.19237229329935368)
2025-01-02 15:05:00,1.8143564138676087,Anxious,(0.693653705935705, 0.7523338102861632)
2025-01-02 15:10:00,1.6454897865235043,Calm,(0.17433938035481744, 0.47927857351481407)
2025-01-02 15:15:00,1.0949368891546385,Calm,(0.8061189407645627, 0.8736328556055188)
2025-01-02 15:20:00,1.200365814691023,Calm,(0.015002406507745203, 0.3099752872769438)
2025-01-02 15:25:00,0.8384889750205065,Anxious,(0.05374707035439874, 0.766013933696528)
2025-01-02 15:30:00,0.7921867823597302,Anxious,(0.777133739366714, 0.024284174404170633)
2025-01-02 15:35:00,0.5268090132531349,Anxious,(0.4045528920885131, 0.5524815934337882)
2025-01-02 15:40:00,0.2705271805301799,Anxious,(0.05372624994666897, 0.8460914582095671)
2025-01-02 15:45:00,0.1444309396553234,Stressed,(0.39169336471139693, 0.8309727626019329)
2025-01-02 15:50:00,1.2171312232126674,Anxious,(0.16091325018328995, 0.5658937656499061)
2025-01-02 15:55:00,1.232952897658985,Calm,(0.4677063189729207, 0.6209917451030841)
2025-01-02 16:00:00,0.5264809887420276,Calm,(0.9895434410662938, 0.7665963002715928)
2025-01-02 16:05:00,0.6357309058502001,Calm,(0.012561965155194366, 0.542676417491708)
2025-01-02 16:10:00,0.9183868381424,Stressed,(0.778904706278938, 0.8014642654859218)
2025-01-02 16:15:00,0.522135000520177,Anxious,(0.3673645497618976, 0.6017824262375816)
2025-01-02 16:20:00,1.2041471987076084,Stressed,(0.784402944194887, 0.1510845786902406)
2025-01-02 16:25:00,1.235580066950355,Stressed,(0.44637131567576194, 0.7670425016595873)
2025-01-02 16:30:00,0.5345217367738269,Stressed,(0.7510355023832281, 0.357966028337272)
2025-01-02 16:35:00,1.3305204890386766,Calm,(0.5498575497173923, 0.8841473363374072)
2025-01-02 16:40:00,0.6740740219849093,Stressed,(0.7449632810976587, 0.3850698664334754)
2025-01-02 16:45:00,0.6088493103729369,Stressed,(0.5131213262217814, 0.2430665247818271)
2025-01-02 16:50:00,1.2596175344126004,Calm,(0.6706376055557476, 0.30294183783693607)
2025-01-02 16:55:00,0.5662203050701282,Calm,(0.459819824028048, 0.18243600033272123)
2025-01-02 17:00:00,0.5181387658856225,Calm,(0.2355369034399416, 0.4484565415711199)
2025-01-02 17:05:00,1.769378230901683,Stressed,(0.7572600850592346, 0.7481830564524022)
2025-01-02 17:10:00,0.6736732628771833,Calm,(0.4989032660285293, 0.6601764488530686)
2025-01-02 17:15:00,1.0093521949425492,Anxious,(0.3915570853885434, 0.87150607211166)
2025-01-02 17:20:00,1.7857756211918074,Stressed,(0.9912442510934909, 0.020540260878898153)
2025-01-02 17:25:00,0.1415621656442753,Anxious,(0.053369754557650695, 0.7598246195076787)
2025-01-02 17:30:00,1.6501730903851135,Calm,(0.7251899142938367, 0.6085057543412059)
2025-01-02 17:35:00,0.0882051887115256,Anxious,(0.4142325661107954, 0.9647399459032113)
2025-01-02 17:40:00,1.1755030987342434,Anxious,(0.332923656894637, 0.8310965020938251)
2025-01-02 17:45:00,0.8546430310449407,Calm,(0.8951958572530747, 0.280678549046545)
2025-01-02 17:50:00,1.878707634836055,Calm,(0.7758964911888235, 0.8641712224242513)
2025-01-02 17:55:00,1.9650148400355607,Stressed,(0.020515305527820105, 0.8754156434492824)
2025-01-02 18:00:00,1.7362113335625238,Anxious,(0.735827131588491, 0.8246835631803533)
2025-01-02 18:05:00,1.2598891279916875,Calm,(0.008272679532706495, 0.5256558391334704)
2025-01-02 18:10:00,0.5290805375226275,Calm,(0.04734485860820914, 0.849435716299401)
2025-01-02 18:15:00,1.7218409251096491,Calm,(0.2546574545617306, 0.3152925131481855)
2025-01-02 18:20:00,0.0921969423700783,Stressed,(0.9808060570343027, 0.34872970391373637)
2025-01-02 18:25:00,0.3702474913314597,Stressed,(0.3912759564563246, 0.6481458745162552)
2025-01-02 18:30:00,0.5970690098217355,Calm,(0.5692131325305548, 0.027310547844916155)
2025-01-02 18:35:00,1.3845369041646045,Anxious,(0.7812852801517277, 0.6510697430833037)
2025-01-02 18:40:00,1.0236303740187027,Calm,(0.26192337185273507, 0.3204790784517997)
2025-01-02 18:45:00,1.866278319818605,Stressed,(0.9388556481702116, 0.8958206692426355)
2025-01-02 18:50:00,0.67271619740441,Calm,(0.4614941985283123, 0.41308405933224324)
2025-01-02 18:55:00,1.3901969112093295,Anxious,(0.8774762350775478, 0.7485867154452396)
2025-01-02 19:00:00,0.0774607728453258,Anxious,(0.4524686439676696, 0.27263100959608433)
2025-01-02 19:05:00,1.361979513274753,Stressed,(0.9071437228622065, 0.3292524651290857)
2025-01-02 19:10:00,0.8384546197240019,Anxious,(0.8604603017367966, 0.18548653451794972)
2025-01-02 19:15:00,1.7034909327085934,Calm,(0.3437982176424227, 0.24107591798836314)
2025-01-02 19:20:00,1.233132562620044,Calm,(0.08740266029312893, 0.10801491147132847)
2025-01-02 19:25:00,1.3819204598914767,Calm,(0.06309528352389826, 0.6169633324097666)
2025-01-02 19:30:00,1.677709731125277,Calm,(0.46725628551726683, 0.8402230261897601)
2025-01-02 19:35:00,0.0665588006600588,Stressed,(0.04073439755878783, 0.28387530947237605)
2025-01-02 19:40:00,1.9744002012340285,Anxious,(0.621881545216859, 0.30198557956913274)
2025-01-02 19:45:00,0.4241375395536111,Anxious,(0.8081285337585852, 0.9090529257766757)
2025-01-02 19:50:00,0.3756743581134671,Anxious,(0.8670030782631706, 0.09083791089691051)
2025-01-02 19:55:00,1.600543092277265,Calm,(0.9455435055168165, 0.0916557730395311)
2025-01-02 20:00:00,0.8465768656288308,Calm,(0.08405660584777941, 0.7706273585412287)
2025-01-02 20:05:00,0.3989266630115695,Calm,(0.8762272126694591, 0.2507050670153208)
2025-01-02 20:10:00,0.3653170327079345,Calm,(0.10033478071833479, 0.5310683692876785)
2025-01-02 20:15:00,0.2992477575678147,Calm,(0.9904992135591288, 0.4578513600081202)
2025-01-02 20:20:00,0.8807719459363292,Anxious,(0.10884517093866775, 0.5550818601689436)
2025-01-02 20:25:00,0.1163303556400814,Anxious,(0.9956350669775784, 0.08542382030084328)
2025-01-02 20:30:00,0.0200262513078604,Calm,(0.4113065222663642, 0.37963943340348094)
2025-01-02 20:35:00,1.623330529123975,Anxious,(0.7399756235658421, 0.6403102491771172)
2025-01-02 20:40:00,1.1166590243129613,Calm,(0.17534984748238325, 0.2238136301584498)
2025-01-02 20:45:00,0.514763147114875,Anxious,(0.08253904097045373, 0.15026404845371)
2025-01-02 20:50:00,0.1696415697317979,Stressed,(0.6724093289065891, 0.4389992497090357)
2025-01-02 20:55:00,1.3805909075816054,Anxious,(0.5531590047709819, 0.9436522120022237)
2025-01-02 21:00:00,1.6094009039322843,Calm,(0.9079606744712279, 0.9484590786716999)
2025-01-02 21:05:00,0.9464313580012548,Stressed,(0.6807635172046929, 0.8499716254618098)
2025-01-02 21:10:00,1.6269513834904614,Calm,(0.6367229159177856, 0.25764373318393907)
2025-01-02 21:15:00,1.797249976881342,Anxious,(0.65263113686788, 0.6937145147416842)
2025-01-02 21:20:00,0.8761749362179416,Stressed,(0.4008449917520628, 0.9620100068266405)
2025-01-02 21:25:00,1.8663474529740076,Stressed,(0.7217254938496439, 0.6795570979494615)
2025-01-02 21:30:00,0.3124227421303009,Calm,(0.894248216163983, 0.6112068868008127)
2025-01-02 21:35:00,1.302300347756504,Anxious,(0.6916060887697864, 0.11726182731211632)
2025-01-02 21:40:00,0.8691496600511375,Anxious,(0.11296455382213966, 0.7482080191089704)
2025-01-02 21:45:00,0.1914637969542714,Stressed,(0.4521741317875084, 0.7675860669212904)
2025-01-02 21:50:00,1.8612855237864032,Anxious,(0.4036975589855111, 0.1711909615634608)
2025-01-02 21:55:00,1.576469552909919,Calm,(0.48444388403411964, 0.39852831742374695)
2025-01-02 22:00:00,1.0933827387039463,Calm,(0.29150843882034194, 0.5678602646700139)
2025-01-02 22:05:00,1.4869152085407724,Stressed,(0.5583030690352548, 0.24774749360845305)
2025-01-02 22:10:00,0.959566944786383,Calm,(0.8043495229790014, 0.9828740807858426)
2025-01-02 22:15:00,1.171198243847957,Anxious,(0.33532761081397067, 0.16664190788178024)
2025-01-02 22:20:00,0.405142185363684,Stressed,(0.920730698992104, 0.9649455371101024)
2025-01-02 22:25:00,0.9777305581229104,Anxious,(0.2761700292256888, 0.16525459865463432)
2025-01-02 22:30:00,0.4098520027546359,Calm,(0.5014245798878444, 0.4949511972485734)
2025-01-02 22:35:00,1.9239276716598748,Stressed,(0.6547953433477061, 0.9871305105921826)
2025-01-02 22:40:00,0.8806458259317618,Calm,(0.8194910420815203, 0.19506825580943643)
2025-01-02 22:45:00,0.8488517263707431,Anxious,(0.6676677496785408, 0.7375920724470052)
2025-01-02 22:50:00,1.9363797216854144,Stressed,(0.8812000672638607, 0.5103341350032576)
2025-01-02 22:55:00,1.8945971396946693,Calm,(0.8311500104303996, 0.422024733460873)
2025-01-02 23:00:00,1.4725516577131783,Calm,(0.20393024191495335, 0.41660019414559024)
2025-01-02 23:05:00,1.4871599943316438,Stressed,(0.3707579736094597, 0.5575203002519596)
2025-01-02 23:10:00,1.789218067781695,Stressed,(0.029160459062305688, 0.7668780259940057)
2025-01-02 23:15:00,1.9312486578110764,Stressed,(0.28739723879696055, 0.3260493055257455)
2025-01-02 23:20:00,1.765310194019002,Anxious,(0.015025945212539082, 0.9957901944316039)
2025-01-02 23:25:00,0.0474715513175063,Anxious,(0.686808049923011, 0.9068919755705374)
2025-01-02 23:30:00,1.3516196223248578,Calm,(0.7100357778109734, 0.49158469945397054)
2025-01-02 23:35:00,1.9129061263962568,Calm,(0.7823986120204077, 0.5347203136834199)
2025-01-02 23:40:00,0.4509556301729558,Calm,(0.1422189765863099, 0.7240729756983207)
2025-01-02 23:45:00,1.09637555364318,Anxious,(0.32444464848805254, 0.2945999551184272)
2025-01-02 23:50:00,1.9930892437998624,Anxious,(0.6283851676738207, 0.4988358092815426)
2025-01-02 23:55:00,1.1163732605745729,Stressed,(0.8532586377367629, 0.34391393491682876)
2025-01-03 00:00:00,0.6522745616822025,Calm,(0.8491399697173013, 0.4250651539013449)
2025-01-03 00:05:00,1.5069920330862898,Anxious,(0.40346805288457355, 0.8020598224812507)
2025-01-03 00:10:00,1.9766991912853675,Anxious,(0.3305450156053834, 0.50672290847431)
2025-01-03 00:15:00,0.1560327728185049,Anxious,(0.46418724812263934, 0.8346935713644096)
2025-01-03 00:20:00,0.2500218158170759,Calm,(0.15964650125412672, 0.19260524195572148)
2025-01-03 00:25:00,1.168825948944237,Anxious,(0.23033131650293315, 0.663437988196478)
2025-01-03 00:30:00,1.522362073146511,Calm,(0.018130228394833914, 0.8618652831399531)
2025-01-03 00:35:00,1.5286207200881463,Anxious,(0.7475688432940778, 0.18675406661144778)
2025-01-03 00:40:00,1.0430898678742493,Calm,(0.9949540510453319, 0.47957270090604964)
2025-01-03 00:45:00,1.9344666131133228,Stressed,(0.0775207406779348, 0.9055350373653887)
2025-01-03 00:50:00,1.3046121615673445,Anxious,(0.1503718134833123, 0.9516155084500507)
2025-01-03 00:55:00,0.9533344581387722,Calm,(0.20427690216564898, 0.7644605423421985)
2025-01-03 01:00:00,1.133989592595777,Anxious,(0.5445882540507739, 0.6581964125402995)
2025-01-03 01:05:00,1.6170180619154737,Calm,(0.3874375736438336, 0.17362932563915423)
2025-01-03 01:10:00,1.8038453776370664,Calm,(0.07896209449964631, 0.9762858695071616)
2025-01-03 01:15:00,1.6600048637230551,Calm,(0.004867422962542833, 0.015708414598618714)
2025-01-03 01:20:00,1.182866452268721,Calm,(0.33814212794079634, 0.53973427172251)
2025-01-03 01:25:00,0.1390697151624675,Stressed,(0.4417883195513984, 0.18647313700249724)
2025-01-03 01:30:00,1.4584718998670727,Anxious,(0.6896231182019077, 0.9459011633090397)
2025-01-03 01:35:00,1.5202315793414716,Anxious,(0.9794650262467948, 0.6612782184898682)
2025-01-03 01:40:00,0.17714278940572,Calm,(0.41347764770746454, 0.8782878221264959)
2025-01-03 01:45:00,0.6296621466629255,Stressed,(0.5206392648344198, 0.4328172538940037)
2025-01-03 01:50:00,0.1689117477922408,Calm,(0.7328433220463417, 0.7379846732957182)
2025-01-03 01:55:00,0.8133377040594167,Calm,(0.41732618214241113, 0.7043289529394321)
2025-01-03 02:00:00,1.0793951539158428,Calm,(0.597422099292678, 0.8618258579542566)
2025-01-03 02:05:00,0.3400118366548728,Calm,(0.368309648028983, 0.043782787364403)
2025-01-03 02:10:00,1.2024411898110126,Anxious,(0.990404994581058, 0.5376549262448721)
2025-01-03 02:15:00,1.5332393008715277,Anxious,(0.22233462821157257, 0.7544742151771745)
2025-01-03 02:20:00,1.7592885607192643,Calm,(0.7488058934991195, 0.9834802695672854)
2025-01-03 02:25:00,1.7314968507895945,Stressed,(0.09104376646161161, 0.707000948630909)
2025-01-03 02:30:00,1.3234234801080234,Anxious,(0.27123792876148867, 0.5979167838717295)
2025-01-03 02:35:00,1.377591169569215,Calm,(0.6986887310515821, 0.5147516952958696)
2025-01-03 02:40:00,0.2298438576183463,Anxious,(0.3065834246400908, 0.3172001886872289)
2025-01-03 02:45:00,0.4400959009847094,Stressed,(0.307084870614461, 0.1360512211420538)
2025-01-03 02:50:00,1.929458929153053,Anxious,(0.20641438032310133, 0.9224900370229998)
2025-01-03 02:55:00,1.9982837578909,Stressed,(0.08453323751193575, 0.18473394836908208)
2025-01-03 03:00:00,0.0437907363401273,Calm,(0.3549459297911869, 0.7185957277069105)
2025-01-03 03:05:00,1.525601230050831,Calm,(0.09522657886277885, 0.7892964239440713)
2025-01-03 03:10:00,1.2622738759049856,Anxious,(0.985765280478134, 0.8584377169742594)
2025-01-03 03:15:00,0.0633319826170908,Calm,(0.3018662000046658, 0.31923217838365636)
2025-01-03 03:20:00,1.1572978536513283,Anxious,(0.5305620027678657, 0.8857236924426998)
2025-01-03 03:25:00,1.1831660345561108,Calm,(0.27321188852410905, 0.5065449494045375)
2025-01-03 03:30:00,0.6741639997008528,Anxious,(0.23003234986710397, 0.17636124037456324)
2025-01-03 03:35:00,1.841823663847396,Calm,(0.71856021142002, 0.10303033578250498)
